"","Gene","Pathway"
"128","spy:SPy_t25","Aminoacyl-tRNA biosynthesis"
"129","spy:SPy_t26","Aminoacyl-tRNA biosynthesis"
"130","spy:SPy_t27","Aminoacyl-tRNA biosynthesis"
"131","spy:SPy_t28","Aminoacyl-tRNA biosynthesis"
"132","spy:SPy_t29","Aminoacyl-tRNA biosynthesis"
"133","spy:SPy_t30","Aminoacyl-tRNA biosynthesis"
"134","spy:SPy_t31","Aminoacyl-tRNA biosynthesis"
"135","spy:SPy_t32","Aminoacyl-tRNA biosynthesis"
"136","spy:SPy_t33","Aminoacyl-tRNA biosynthesis"
"137","spy:SPy_t34","Aminoacyl-tRNA biosynthesis"
"138","spy:SPy_0093","ABC transporters"
"139","spy:SPy_0094","ABC transporters"
"140","spy:SPy_0096","Aminoacyl-tRNA biosynthesis"
"141","spy:SPy_0097","Peptidoglycan biosynthesis"
"142","spy:SPy_0097","Metabolic pathways"
"143","spy:SPy_0097","beta-Lactam resistance"
"144","spy:SPy_0098","RNA polymerase"
"145","spy:SPy_0099","RNA polymerase"
"146","spy:SPy_0109","Taurine and hypotaurine metabolism"
"147","spy:SPy_0109","Pyruvate metabolism"
"148","spy:SPy_0109","Propanoate metabolism"
"149","spy:SPy_0109","Methane metabolism"
"150","spy:SPy_0109","Metabolic pathways"
"151","spy:SPy_0109","Microbial metabolism in diverse environments"
"152","spy:SPy_0109","Carbon metabolism"
"153","spy:SPy_0112","Arginine and proline metabolism"
"154","spy:SPy_0112","Metabolic pathways"
"155","spy:SPy_0112","Biosynthesis of secondary metabolites"
"156","spy:SPy_0112","Biosynthesis of amino acids"
"157","spy:SPy_0127","Protein export"
"158","spy:SPy_0137","Two-component system"
"159","spy:SPy_0140","Fatty acid degradation"
"160","spy:SPy_0140","Valine, leucine and isoleucine degradation"
"161","spy:SPy_0140","Lysine degradation"
"162","spy:SPy_0140","Benzoate degradation"
"163","spy:SPy_0140","Tryptophan metabolism"
"164","spy:SPy_0140","Pyruvate metabolism"
"165","spy:SPy_0140","Glyoxylate and dicarboxylate metabolism"
"166","spy:SPy_0140","Butanoate metabolism"
"167","spy:SPy_0140","Terpenoid backbone biosynthesis"
"168","spy:SPy_0140","Metabolic pathways"
"169","spy:SPy_0140","Biosynthesis of secondary metabolites"
"170","spy:SPy_0140","Microbial metabolism in diverse environments"
"171","spy:SPy_0140","Carbon metabolism"
"172","spy:SPy_0140","Fatty acid metabolism"
"173","spy:SPy_0140","Two-component system"
"174","spy:SPy_0141","Lysine degradation"
"175","spy:SPy_0141","Aminobenzoate degradation"
"176","spy:SPy_0141","Butanoate metabolism"
"177","spy:SPy_0141","Metabolic pathways"
"178","spy:SPy_0141","Microbial metabolism in diverse environments"
"179","spy:SPy_0141","Two-component system"
"180","spy:SPy_0142","Lysine degradation"
"181","spy:SPy_0142","Aminobenzoate degradation"
"182","spy:SPy_0142","Butanoate metabolism"
"183","spy:SPy_0142","Metabolic pathways"
"184","spy:SPy_0142","Microbial metabolism in diverse environments"
"185","spy:SPy_0142","Two-component system"
"186","spy:SPy_0148","Oxidative phosphorylation"
"187","spy:SPy_0148","Metabolic pathways"
"188","spy:SPy_0149","Oxidative phosphorylation"
"189","spy:SPy_0149","Metabolic pathways"
"190","spy:SPy_0150","Oxidative phosphorylation"
"191","spy:SPy_0150","Metabolic pathways"
"192","spy:SPy_0151","Oxidative phosphorylation"
"193","spy:SPy_0151","Metabolic pathways"
"194","spy:SPy_0154","Oxidative phosphorylation"
"195","spy:SPy_0154","Metabolic pathways"
"196","spy:SPy_0155","Oxidative phosphorylation"
"197","spy:SPy_0155","Metabolic pathways"
"198","spy:SPy_0157","Oxidative phosphorylation"
"199","spy:SPy_0157","Metabolic pathways"
"200","spy:SPy_0160","Purine metabolism"
"201","spy:SPy_0160","Alanine, aspartate and glutamate metabolism"
"202","spy:SPy_0160","Metabolic pathways"
"203","spy:SPy_0160","Biosynthesis of cofactors"
"204","spy:SPy_0163","ABC transporters"
"205","spy:SPy_0165","Nicotinate and nicotinamide metabolism"
"206","spy:SPy_0165","Metabolic pathways"
"207","spy:SPy_0167","Quorum sensing"
"208","spy:SPy_0172","Cysteine and methionine metabolism"
"209","spy:SPy_0172","Selenocompound metabolism"
"210","spy:SPy_0172","Metabolic pathways"
"211","spy:SPy_0172","Biosynthesis of secondary metabolites"
"212","spy:SPy_0172","Biosynthesis of amino acids"
"213","spy:SPy_0173","Aminoacyl-tRNA biosynthesis"
"214","spy:SPy_0174","Ascorbate and aldarate metabolism"
"215","spy:SPy_0174","Metabolic pathways"
"216","spy:SPy_0174","Microbial metabolism in diverse environments"
"217","spy:SPy_0174","Phosphotransferase system (PTS)"
"218","spy:SPy_0175","Ascorbate and aldarate metabolism"
"219","spy:SPy_0175","Metabolic pathways"
"220","spy:SPy_0175","Microbial metabolism in diverse environments"
"221","spy:SPy_0175","Phosphotransferase system (PTS)"
"222","spy:SPy_0176","Ascorbate and aldarate metabolism"
"223","spy:SPy_0176","Metabolic pathways"
"224","spy:SPy_0176","Microbial metabolism in diverse environments"
"225","spy:SPy_0176","Phosphotransferase system (PTS)"
"226","spy:SPy_0177","Pentose and glucuronate interconversions"
"227","spy:SPy_0177","Ascorbate and aldarate metabolism"
"228","spy:SPy_0177","Metabolic pathways"
"229","spy:SPy_0177","Microbial metabolism in diverse environments"
"230","spy:SPy_0178","Pentose and glucuronate interconversions"
"231","spy:SPy_0178","Ascorbate and aldarate metabolism"
"232","spy:SPy_0178","Metabolic pathways"
"233","spy:SPy_0178","Microbial metabolism in diverse environments"
"234","spy:SPy_0179","Pentose and glucuronate interconversions"
"235","spy:SPy_0179","Ascorbate and aldarate metabolism"
"236","spy:SPy_0179","Metabolic pathways"
"237","spy:SPy_0179","Microbial metabolism in diverse environments"
"238","spy:SPy_0182","Ascorbate and aldarate metabolism"
"239","spy:SPy_0182","Metabolic pathways"
"240","spy:SPy_0182","Microbial metabolism in diverse environments"
"241","spy:SPy_0183","ABC transporters"
"242","spy:SPy_0184","ABC transporters"
"243","spy:SPy_0185","DNA replication"
"244","spy:SPy_0185","Base excision repair"
"245","spy:SPy_0185","Nucleotide excision repair"
"246","spy:SPy_0185","Homologous recombination"
"247","spy:SPy_0197","Nicotinate and nicotinamide metabolism"
"248","spy:SPy_0197","Metabolic pathways"
"249","spy:SPy_0197","Biosynthesis of cofactors"
"250","spy:SPy_0207","ABC transporters"
"251","spy:SPy_0215","Glycolysis / Gluconeogenesis"
"252","spy:SPy_0215","Pentose phosphate pathway"
"253","spy:SPy_0215","Starch and sucrose metabolism"
"254","spy:SPy_0215","Amino sugar and nucleotide sugar metabolism"
"255","spy:SPy_0215","Metabolic pathways"
"256","spy:SPy_0215","Biosynthesis of secondary metabolites"
"257","spy:SPy_0215","Microbial metabolism in diverse environments"
"258","spy:SPy_0215","Carbon metabolism"
"259","spy:SPy_0215","Biosynthesis of nucleotide sugars"
"260","spy:SPy_0224","Pentose and glucuronate interconversions"
"261","spy:SPy_0224","Galactose metabolism"
"262","spy:SPy_0224","Starch and sucrose metabolism"
"263","spy:SPy_0224","Amino sugar and nucleotide sugar metabolism"
"264","spy:SPy_0224","O-Antigen nucleotide sugar biosynthesis"
"265","spy:SPy_0224","Metabolic pathways"
"266","spy:SPy_0224","Biosynthesis of secondary metabolites"
"267","spy:SPy_0224","Biosynthesis of cofactors"
"268","spy:SPy_0224","Biosynthesis of nucleotide sugars"
"269","spy:SPy_0226","Glycerophospholipid metabolism"
"270","spy:SPy_0226","Biosynthesis of secondary metabolites"
"271","spy:SPy_0229","ABC transporters"
"272","spy:SPy_0230","ABC transporters"
"273","spy:SPy_0235","Pyrimidine metabolism"
"274","spy:SPy_0235","Metabolic pathways"
"275","spy:SPy_0237","Nitrogen metabolism"
"276","spy:SPy_0237","Metabolic pathways"
"277","spy:SPy_0239","Aminoacyl-tRNA biosynthesis"
"278","spy:SPy_0239","Metabolic pathways"
"279","spy:SPy_0239","Biosynthesis of cofactors"
"280","spy:SPy_0242","Two-component system"
"281","spy:SPy_0242","Quorum sensing"
"282","spy:SPy_0244","Two-component system"
"283","spy:SPy_0244","Quorum sensing"
"284","spy:SPy_0245","Two-component system"
"285","spy:SPy_0245","Quorum sensing"
"286","spy:SPy_0247","Quorum sensing"
"287","spy:SPy_0247","Protein export"
"288","spy:SPy_0247","Bacterial secretion system"
"289","spy:SPy_0250","Ribosome"
"290","spy:SPy_0251","Amino sugar and nucleotide sugar metabolism"
"291","spy:SPy_0251","Metabolic pathways"
"292","spy:SPy_0257","Amino sugar and nucleotide sugar metabolism"
"293","spy:SPy_0257","Metabolic pathways"
"294","spy:SPy_0263","Thiamine metabolism"
"295","spy:SPy_0263","Metabolic pathways"
"296","spy:SPy_0264","Pentose phosphate pathway"
"297","spy:SPy_0264","Pentose and glucuronate interconversions"
"298","spy:SPy_0264","Metabolic pathways"
"299","spy:SPy_0264","Biosynthesis of secondary metabolites"
"300","spy:SPy_0264","Microbial metabolism in diverse environments"
"301","spy:SPy_0264","Carbon metabolism"
"302","spy:SPy_0264","Biosynthesis of amino acids"
"303","spy:SPy_0271","Ribosome"
"304","spy:SPy_0272","Ribosome"
"305","spy:SPy_0274","Glycolysis / Gluconeogenesis"
"306","spy:SPy_0274","Metabolic pathways"
"307","spy:SPy_0274","Biosynthesis of secondary metabolites"
"308","spy:SPy_0274","Microbial metabolism in diverse environments"
"309","spy:SPy_0274","Carbon metabolism"
"310","spy:SPy_0274","Biosynthesis of amino acids"
"311","spy:SPy_0276","ABC transporters"
"312","spy:SPy_0277","ABC transporters"
"313","spy:SPy_0280","Peptidoglycan biosynthesis"
"314","spy:SPy_0282","O-Antigen repeat unit biosynthesis"
"315","spy:SPy_0282","Metabolic pathways"
"316","spy:SPy_0288","Selenocompound metabolism"
"317","spy:SPy_0288","Metabolic pathways"
"318","spy:SPy_0292","Peptidoglycan biosynthesis"
"319","spy:SPy_0292","Metabolic pathways"
"320","spy:SPy_0294","beta-Lactam resistance"
"321","spy:SPy_0294","ABC transporters"
"322","spy:SPy_0294","Quorum sensing"
"323","spy:SPy_0295","beta-Lactam resistance"
"324","spy:SPy_0295","ABC transporters"
"325","spy:SPy_0295","Quorum sensing"
"326","spy:SPy_0296","beta-Lactam resistance"
"327","spy:SPy_0296","ABC transporters"
"328","spy:SPy_0296","Quorum sensing"
"329","spy:SPy_0297","beta-Lactam resistance"
"330","spy:SPy_0297","ABC transporters"
"331","spy:SPy_0297","Quorum sensing"
"332","spy:SPy_r07","Ribosome"
"333","spy:SPy_t35","Aminoacyl-tRNA biosynthesis"
"334","spy:SPy_r08","Ribosome"
"335","spy:SPy_t36","Aminoacyl-tRNA biosynthesis"
"336","spy:SPy_t37","Aminoacyl-tRNA biosynthesis"
"337","spy:SPy_0300","Two-component system"
"338","spy:SPy_0300","Quorum sensing"
"339","spy:SPy_0308","Nicotinate and nicotinamide metabolism"
"340","spy:SPy_0308","Metabolic pathways"
"341","spy:SPy_0308","Biosynthesis of cofactors"
"342","spy:SPy_0317","ABC transporters"
"343","spy:SPy_0317","Flagellar assembly"
"344","spy:SPy_0319","ABC transporters"
"345","spy:SPy_0320","ABC transporters"
"346","spy:SPy_0321","ABC transporters"
"347","spy:SPy_0345","Peptidoglycan biosynthesis"
"348","spy:SPy_0345","Metabolic pathways"
"349","spy:SPy_0351","Quorum sensing"
"350","spy:SPy_0351","Protein export"
"351","spy:SPy_0351","Bacterial secretion system"
"352","spy:SPy_0352","Pyruvate metabolism"
"353","spy:SPy_0352","Aminobenzoate degradation"
"354","spy:SPy_0352","Metabolic pathways"
"355","spy:SPy_0352","Microbial metabolism in diverse environments"
"356","spy:SPy_0361","D-Amino acid metabolism"
"357","spy:SPy_0361","Metabolic pathways"
"358","spy:SPy_0362","Purine metabolism"
"359","spy:SPy_0362","Metabolic pathways"
"360","spy:SPy_0374","Peptidoglycan biosynthesis"
"361","spy:SPy_0380","Oxidative phosphorylation"
"362","spy:SPy_0388","Peptidoglycan biosynthesis"
"363","spy:SPy_0388","Metabolic pathways"
"364","spy:SPy_0392","Pyrimidine metabolism"
"365","spy:SPy_0392","Metabolic pathways"
"366","spy:SPy_0399","Pyrimidine metabolism"
"367","spy:SPy_0399","Metabolic pathways"
"368","spy:SPy_0400","DNA replication"
"369","spy:SPy_0400","Mismatch repair"
"370","spy:SPy_0400","Homologous recombination"
"371","spy:SPy_0412","Base excision repair"
"372","spy:SPy_0422","Selenocompound metabolism"
"373","spy:SPy_0422","Aminoacyl-tRNA biosynthesis"
"374","spy:SPy_0422","Metabolic pathways"
"375","spy:SPy_0425","Purine metabolism"
"376","spy:SPy_0425","Pyrimidine metabolism"
"377","spy:SPy_0425","Metabolic pathways"
"378","spy:SPy_0427","Purine metabolism"
"379","spy:SPy_0427","Pyrimidine metabolism"
"380","spy:SPy_0427","Metabolic pathways"
"381","spy:SPy_0440","Fatty acid biosynthesis"
"382","spy:SPy_0440","Biotin metabolism"
"383","spy:SPy_0440","Metabolic pathways"
"384","spy:SPy_0440","Biosynthesis of secondary metabolites"
"385","spy:SPy_0440","Fatty acid metabolism"
"386","spy:SPy_0440","Biosynthesis of cofactors"
"387","spy:SPy_0443","Amino sugar and nucleotide sugar metabolism"
"388","spy:SPy_0443","O-Antigen nucleotide sugar biosynthesis"
"389","spy:SPy_0443","Metabolic pathways"
"390","spy:SPy_0443","Biosynthesis of nucleotide sugars"
"391","spy:SPy_0444","Purine metabolism"
"392","spy:SPy_0444","Riboflavin metabolism"
"393","spy:SPy_0444","Metabolic pathways"
"394","spy:SPy_0447","Cysteine and methionine metabolism"
"395","spy:SPy_0447","Metabolic pathways"
"396","spy:SPy_0447","Biosynthesis of amino acids"
"397","spy:SPy_0453","ABC transporters"
"398","spy:SPy_0454","ABC transporters"
"399","spy:SPy_0456","ABC transporters"
"400","spy:SPy_0457","Cationic antimicrobial peptide (CAMP) resistance"
"401","spy:SPy_0460","Ribosome"
"402","spy:SPy_0461","Ribosome"
"403","spy:SPy_0462","Pyrimidine metabolism"
"404","spy:SPy_0462","Metabolic pathways"
"405","spy:SPy_0462","Biosynthesis of cofactors"
"406","spy:SPy_0475","Peptidoglycan biosynthesis"
"407","spy:SPy_0496","Quorum sensing"
"408","spy:SPy_0497","Base excision repair"
"409","spy:SPy_0498","Pantothenate and CoA biosynthesis"
"410","spy:SPy_0498","Metabolic pathways"
"411","spy:SPy_0498","Biosynthesis of cofactors"
"412","spy:SPy_0502","Quorum sensing"
"413","spy:SPy_0502","Protein export"
"414","spy:SPy_0502","Bacterial secretion system"
"415","spy:SPy_0503","RNA degradation"
"416","spy:SPy_0511","Pyruvate metabolism"
"417","spy:SPy_0511","Metabolic pathways"
"418","spy:SPy_0515","Glycerolipid metabolism"
"419","spy:SPy_0515","Metabolic pathways"
"420","spy:SPy_0516","Glycerolipid metabolism"
"421","spy:SPy_0516","Metabolic pathways"
"422","spy:SPy_0517","Aminoacyl-tRNA biosynthesis"
"423","spy:SPy_0524","Fatty acid degradation"
"424","spy:SPy_0524","Valine, leucine and isoleucine degradation"
"425","spy:SPy_0524","Lysine degradation"
"426","spy:SPy_0524","Benzoate degradation"
"427","spy:SPy_0524","Tryptophan metabolism"
"428","spy:SPy_0524","Pyruvate metabolism"
"429","spy:SPy_0524","Glyoxylate and dicarboxylate metabolism"
"430","spy:SPy_0524","Butanoate metabolism"
"431","spy:SPy_0524","Terpenoid backbone biosynthesis"
"432","spy:SPy_0524","Metabolic pathways"
"433","spy:SPy_0524","Biosynthesis of secondary metabolites"
"434","spy:SPy_0524","Microbial metabolism in diverse environments"
"435","spy:SPy_0524","Carbon metabolism"
"436","spy:SPy_0524","Fatty acid metabolism"
"437","spy:SPy_0524","Two-component system"
"438","spy:SPy_0528","Two-component system"
"439","spy:SPy_0529","Two-component system"
"440","spy:SPy_0533","Quorum sensing"
"441","spy:SPy_0534","Phenylalanine, tyrosine and tryptophan biosynthesis"
"442","spy:SPy_0534","Biosynthesis of various plant secondary metabolites"
"443","spy:SPy_0534","Metabolic pathways"
"444","spy:SPy_0534","Biosynthesis of secondary metabolites"
"445","spy:SPy_0534","Biosynthesis of amino acids"
"446","spy:SPy_0536","Methane metabolism"
"447","spy:SPy_0536","Metabolic pathways"
"448","spy:SPy_0536","Microbial metabolism in diverse environments"
"449","spy:SPy_0536","Biosynthesis of cofactors"
"450","spy:SPy_0538","Cysteine and methionine metabolism"
"451","spy:SPy_0538","Biosynthesis of various plant secondary metabolites"
"452","spy:SPy_0538","Metabolic pathways"
"453","spy:SPy_0538","Biosynthesis of secondary metabolites"
"454","spy:SPy_0538","Biosynthesis of amino acids"
"455","spy:SPy_0538","Biosynthesis of cofactors"
"456","spy:SPy_0542","Pentose and glucuronate interconversions"
"457","spy:SPy_0542","Ascorbate and aldarate metabolism"
"458","spy:SPy_0542","Amino sugar and nucleotide sugar metabolism"
"459","spy:SPy_0542","O-Antigen nucleotide sugar biosynthesis"
"460","spy:SPy_0542","Metabolic pathways"
"461","spy:SPy_0542","Biosynthesis of cofactors"
"462","spy:SPy_0542","Biosynthesis of nucleotide sugars"
"463","spy:SPy_0559","Aminoacyl-tRNA biosynthesis"
"464","spy:SPy_0569","Quorum sensing"
"465","spy:SPy_0569","Protein export"
"466","spy:SPy_0569","Bacterial secretion system"
"467","spy:SPy_0572","Phosphotransferase system (PTS)"
"468","spy:SPy_0574","Glycolysis / Gluconeogenesis"
"469","spy:SPy_0574","Starch and sucrose metabolism"
"470","spy:SPy_0595","Aminoacyl-tRNA biosynthesis"
"471","spy:SPy_0605","Glutathione metabolism"
"472","spy:SPy_0605","Arachidonic acid metabolism"
"473","spy:SPy_0605","Metabolic pathways"
"474","spy:SPy_0608","Pyruvate metabolism"
"475","spy:SPy_0608","Methane metabolism"
"476","spy:SPy_0608","Metabolic pathways"
"477","spy:SPy_0608","Microbial metabolism in diverse environments"
"478","spy:SPy_0608","Carbon metabolism"
"479","spy:SPy_0613","Glycolysis / Gluconeogenesis"
"480","spy:SPy_0613","Fructose and mannose metabolism"
"481","spy:SPy_0613","Inositol phosphate metabolism"
"482","spy:SPy_0613","Metabolic pathways"
"483","spy:SPy_0613","Biosynthesis of secondary metabolites"
"484","spy:SPy_0613","Microbial metabolism in diverse environments"
"485","spy:SPy_0613","Carbon metabolism"
"486","spy:SPy_0613","Biosynthesis of amino acids"
"487","spy:SPy_0615","Peptidoglycan biosynthesis"
"488","spy:SPy_0615","Metabolic pathways"
"489","spy:SPy_0616","Peptidoglycan biosynthesis"
"490","spy:SPy_0616","Metabolic pathways"
"491","spy:SPy_0629","Galactose metabolism"
"492","spy:SPy_0629","Metabolic pathways"
"493","spy:SPy_0629","Phosphotransferase system (PTS)"
"494","spy:SPy_0630","Galactose metabolism"
"495","spy:SPy_0630","Metabolic pathways"
"496","spy:SPy_0630","Phosphotransferase system (PTS)"
"497","spy:SPy_0631","Galactose metabolism"
"498","spy:SPy_0631","Metabolic pathways"
"499","spy:SPy_0631","Phosphotransferase system (PTS)"
"500","spy:SPy_0634","Galactose metabolism"
"501","spy:SPy_0634","Metabolic pathways"
"502","spy:SPy_0634","Phosphotransferase system (PTS)"
"503","spy:SPy_0638","Pentose phosphate pathway"
"504","spy:SPy_0638","Metabolic pathways"
"505","spy:SPy_0638","Microbial metabolism in diverse environments"
"506","spy:SPy_0638","Carbon metabolism"
"507","spy:SPy_0639","Pentose phosphate pathway"
"508","spy:SPy_0639","Glyoxylate and dicarboxylate metabolism"
"509","spy:SPy_0639","Metabolic pathways"
"510","spy:SPy_0639","Microbial metabolism in diverse environments"
"511","spy:SPy_0639","Carbon metabolism"
"512","spy:SPy_0644","ABC transporters"
"513","spy:SPy_0645","ABC transporters"
"514","spy:SPy_0646","Pyruvate metabolism"
"515","spy:SPy_0646","Metabolic pathways"
"516","spy:SPy_0650","Alanine, aspartate and glutamate metabolism"
"517","spy:SPy_0650","Metabolic pathways"
"518","spy:SPy_0651","Aminoacyl-tRNA biosynthesis"
"519","spy:SPy_0701","Metabolic pathways"
"520","spy:SPy_0714","ABC transporters"
"521","spy:SPy_0716","Galactose metabolism"
"522","spy:SPy_0716","Metabolic pathways"
"523","spy:SPy_0717","Ribosome"
"524","spy:SPy_0720","Sulfur metabolism"
"525","spy:SPy_0720","Metabolic pathways"
"526","spy:SPy_0720","Microbial metabolism in diverse environments"
"527","spy:SPy_0722","Phenylalanine, tyrosine and tryptophan biosynthesis"
"528","spy:SPy_0722","Metabolic pathways"
"529","spy:SPy_0722","Biosynthesis of secondary metabolites"
"530","spy:SPy_0722","Biosynthesis of amino acids"
"531","spy:SPy_0724","Ribosome"
"532","spy:SPy_t38","Aminoacyl-tRNA biosynthesis"
"533","spy:SPy_0731","Glycolysis / Gluconeogenesis"
"534","spy:SPy_0731","Methane metabolism"
"535","spy:SPy_0731","Metabolic pathways"
"536","spy:SPy_0731","Biosynthesis of secondary metabolites"
"537","spy:SPy_0731","Microbial metabolism in diverse environments"
"538","spy:SPy_0731","Carbon metabolism"
"539","spy:SPy_0731","Biosynthesis of amino acids"
"540","spy:SPy_0731","RNA degradation"
"541","spy:SPy_0751","DNA replication"
"542","spy:SPy_0751","Base excision repair"
"543","spy:SPy_0751","Nucleotide excision repair"
"544","spy:SPy_0751","Mismatch repair"
"545","spy:SPy_0752","Glycerolipid metabolism"
